user;item;rating
908;88;4.0
908;93;4.0
908;94;4.0
908;97;5.0
908;108;4.0
908;113;3.0
908;114;3.0
908;117;4.0
908;122;5.0
908;129;4.0
908;135;5.0
908;140;4.0
908;158;5.0
908;159;3.0
908;163;4.0
908;164;4.0
908;173;5.0
908;175;5.0
908;190;3.0
908;193;3.0
908;194;4.0
908;197;4.0
908;198;4.0
908;449;4.0
908;464;4.0
908;465;3.0
908;469;4.0
908;470;5.0
908;482;5.0
908;485;4.0
908;490;4.0
908;493;5.0
908;497;2.0
908;504;3.0
908;507;4.0
908;513;5.0
908;518;2.0
908;525;4.0
908;537;4.0
908;542;4.0
908;546;3.0
908;549;4.0
908;556;5.0
908;558;4.0
908;569;4.0
908;570;4.0
908;581;5.0
908;586;5.0
908;587;2.0
908;591;4.0
908;598;2.0
908;600;2.0
908;605;5.0
908;606;4.0
908;615;2.0
908;618;4.0
908;621;5.0
908;632;5.0
908;633;4.0
908;640;2.0
908;641;4.0
908;644;4.0
908;649;4.0
908;659;4.0
908;668;1.0
908;672;5.0
908;681;5.0
908;691;5.0
908;698;5.0
908;702;5.0
908;707;3.0
908;708;5.0
908;711;4.0
908;712;5.0
908;714;5.0
908;716;5.0
908;731;4.0
908;735;3.0
908;743;4.0
908;745;3.0
908;747;5.0
908;752;4.0
908;754;2.0
908;761;4.0
908;763;5.0
908;765;4.0
908;777;3.0
908;780;4.0
908;785;4.0
908;787;2.0
908;792;3.0
908;804;4.0
908;807;3.0
908;810;4.0
908;814;2.0
908;816;1.0
908;826;5.0
908;839;3.0
908;843;5.0
908;848;5.0
908;851;4.0
908;874;5.0
908;880;5.0
908;885;5.0
908;898;4.0
908;910;5.0
908;917;3.0
908;920;4.0
908;935;5.0
908;944;2.0
908;962;5.0
908;970;4.0
908;978;4.0
908;1015;3.0
908;1020;3.0
908;1058;2.0
908;1065;3.0
908;1082;5.0
908;1116;3.0
908;1145;2.0
908;1148;4.0
908;1149;3.0
908;1218;3.0
908;1249;3.0
908;1311;4.0
908;1381;3.0
908;1550;4.0
909;5;3.0
909;10;2.0
909;12;4.0
909;32;4.0
909;47;4.0
909;90;4.0
909;113;5.0
909;155;3.0
909;193;4.0
909;334;3.0
909;453;4.0
909;459;5.0
909;460;5.0
909;471;3.0
909;474;4.0
909;490;4.0
909;498;5.0
909;504;4.0
909;509;5.0
909;545;4.0
909;548;4.0
909;566;4.0
909;576;5.0
909;577;5.0
909;578;2.0
909;634;4.0
909;649;3.0
909;662;4.0
909;684;4.0
909;685;3.0
909;705;5.0
909;715;5.0
909;720;2.0
909;721;3.0
909;805;4.0
909;823;4.0
909;862;4.0
909;864;4.0
909;887;2.0
909;903;4.0
909;954;3.0
909;972;3.0
909;995;2.0
909;1065;3.0
909;1198;4.0
909;1205;3.0
909;1239;4.0
910;4;5.0
910;5;4.0
910;12;5.0
910;20;5.0
910;27;5.0
910;28;5.0
910;32;5.0
910;35;4.0
910;47;5.0
910;49;4.0
910;50;4.0
910;52;4.0
910;62;4.0
910;68;5.0
910;71;5.0
910;75;5.0
910;82;4.0
910;99;2.0
910;104;4.0
910;116;5.0
910;120;3.0
910;129;5.0
910;132;4.0
910;158;5.0
910;159;5.0
910;190;5.0
910;199;5.0
910;204;5.0
910;205;4.0
910;207;4.0
910;212;5.0
910;218;5.0
910;222;3.0
910;262;5.0
910;266;5.0
910;268;5.0
910;271;2.0
910;296;4.0
910;302;3.0
910;305;5.0
910;362;4.0
910;419;5.0
910;454;5.0
910;460;5.0
910;463;5.0
910;464;4.0
910;465;5.0
910;468;5.0
910;470;5.0
910;471;5.0
910;482;5.0
910;484;5.0
910;488;5.0
910;490;5.0
910;493;5.0
910;495;5.0
910;497;5.0
910;498;5.0
910;501;5.0
910;504;5.0
910;507;5.0
910;508;5.0
910;509;5.0
910;514;4.0
910;515;5.0
910;518;5.0
910;519;4.0
910;524;5.0
910;525;5.0
910;531;5.0
910;537;5.0
910;538;4.0
910;542;4.0
910;545;5.0
910;558;5.0
910;561;4.0
910;572;4.0
910;573;4.0
910;574;5.0
910;575;5.0
910;578;5.0
910;580;4.0
910;592;5.0
910;597;5.0
910;618;5.0
910;634;5.0
910;660;5.0
910;662;5.0
910;665;5.0
910;666;4.0
910;674;5.0
910;682;5.0
910;684;5.0
910;685;4.0
910;697;5.0
910;700;4.0
910;705;5.0
910;711;3.0
910;712;5.0
910;716;4.0
910;719;5.0
910;720;5.0
910;736;3.0
910;742;5.0
910;745;4.0
910;746;4.0
910;748;5.0
910;749;5.0
910;765;4.0
910;771;5.0
910;777;5.0
910;778;4.0
910;787;4.0
910;791;5.0
910;794;5.0
910;800;4.0
910;825;5.0
910;845;5.0
910;874;5.0
910;898;4.0
910;924;5.0
910;933;5.0
910;936;3.0
910;945;4.0
910;953;5.0
910;954;5.0
910;965;4.0
910;971;5.0
910;1000;4.0
910;1009;4.0
910;1026;2.0
910;1063;5.0
910;1064;4.0
910;1065;5.0
910;1084;4.0
910;1091;3.0
910;1114;5.0
910;1145;5.0
910;1179;5.0
910;1183;5.0
910;1186;5.0
910;1209;5.0
910;1211;5.0
910;1238;4.0
910;1260;5.0
910;1290;5.0
910;1313;5.0
911;10;2.0
911;27;3.0
911;52;3.0
911;116;4.0
911;165;4.0
911;169;5.0
911;252;3.0
911;448;4.0
911;449;4.0
911;479;5.0
911;490;4.0
911;537;4.0
911;574;4.0
911;582;3.0
911;602;3.0
911;630;3.0
911;637;3.0
911;660;2.0
911;688;5.0
911;804;4.0
911;812;4.0
911;847;5.0
911;903;2.0
911;916;1.0
911;924;2.0
911;931;5.0
911;952;3.0
911;1084;3.0
911;1137;4.0
911;1333;4.0
912;5;5.0
912;10;4.0
912;35;5.0
912;97;5.0
912;147;2.0
912;207;4.0
912;241;3.0
912;456;3.0
912;465;4.0
912;482;4.0
912;509;5.0
912;514;4.0
912;519;5.0
912;545;3.0
912;574;3.0
912;719;4.0
912;746;4.0
912;748;3.0
912;1091;3.0
912;1346;2.0
913;62;4.0
913;80;4.0
913;85;4.0
913;159;4.0
913;171;3.0
913;190;4.0
913;193;4.0
913;207;4.0
913;468;3.0
913;482;4.0
913;495;3.0
913;498;4.0
913;520;3.0
913;531;3.0
913;542;3.0
913;545;4.0
913;546;4.0
913;579;4.0
913;585;4.0
913;600;3.0
913;629;4.0
913;660;5.0
913;671;3.0
913;711;3.0
913;719;3.0
913;742;4.0
913;745;4.0
913;748;4.0
913;749;4.0
913;752;3.0
913;800;5.0
913;813;5.0
913;895;5.0
913;903;3.0
913;935;5.0
913;998;4.0
913;1058;4.0
913;1065;5.0
913;1074;4.0
913;1137;4.0
913;1148;2.0
914;40;2.0
914;67;5.0
914;137;2.0
914;158;4.0
914;159;4.0
914;176;2.0
914;190;2.0
914;193;2.0
914;228;1.0
914;451;4.0
914;482;4.0
914;490;2.0
914;498;4.0
914;499;4.0
914;514;4.0
914;527;2.0
914;531;2.0
914;542;3.0
914;545;2.0
914;552;3.0
914;573;4.0
914;577;2.0
914;592;2.0
914;622;3.0
914;633;3.0
914;641;2.0
914;672;2.0
914;692;1.0
914;742;2.0
914;745;2.0
914;748;2.0
914;766;4.0
914;867;1.0
914;888;2.0
914;958;2.0
914;960;4.0
914;988;2.0
914;1062;4.0
914;1067;2.0
914;1074;4.0
914;1116;1.0
914;1118;2.0
914;1217;2.0
914;1218;1.0
914;1393;1.0
915;5;3.0
915;11;4.0
915;23;4.0
915;30;3.0
915;34;4.0
915;35;4.0
915;76;3.0
915;81;3.0
915;104;5.0
915;108;4.0
915;110;4.0
915;114;4.0
915;137;4.0
915;145;3.0
915;158;5.0
915;176;3.0
915;197;4.0
915;214;3.0
915;294;4.0
915;318;4.0
915;324;4.0
915;463;4.0
915;470;5.0
915;472;3.0
915;474;4.0
915;482;4.0
915;484;2.0
915;489;4.0
915;490;4.0
915;493;5.0
915;504;3.0
915;512;3.0
915;517;3.0
915;518;4.0
915;519;3.0
915;526;4.0
915;527;2.0
915;530;3.0
915;558;4.0
915;561;3.0
915;566;3.0
915;573;4.0
915;586;4.0
915;597;4.0
915;600;3.0
915;605;4.0
915;609;5.0
915;621;3.0
915;633;4.0
915;649;4.0
915;661;4.0
915;679;4.0
915;685;3.0
915;698;3.0
915;708;3.0
915;716;4.0
915;721;3.0
915;741;3.0
915;777;2.0
915;790;4.0
915;836;3.0
915;880;4.0
915;903;3.0
915;907;3.0
915;909;4.0
915;934;3.0
915;960;3.0
915;962;2.0
915;975;4.0
915;978;4.0
915;1064;3.0
915;1069;3.0
915;1074;3.0
915;1205;4.0
916;0;2.0
916;5;4.0
916;6;3.0
916;8;3.0
916;9;3.0
916;13;2.0
916;15;3.0
916;16;3.0
916;18;3.0
916;21;4.0
916;22;4.0
916;23;4.0
916;24;3.0
916;27;3.0
916;29;4.0
916;30;4.0
916;32;3.0
916;33;4.0
916;35;5.0
916;36;2.0
916;42;4.0
916;43;2.0
916;47;3.0
916;51;3.0
916;53;4.0
916;54;4.0
916;62;3.0
916;68;3.0
916;71;3.0
916;73;4.0
916;77;4.0
916;80;4.0
916;81;4.0
916;82;5.0
916;85;4.0
916;88;4.0
916;89;4.0
916;90;3.0
916;92;3.0
916;93;4.0
916;94;3.0
916;95;4.0
916;96;3.0
916;101;3.0
916;109;2.0
916;113;5.0
916;114;3.0
916;115;3.0
916;122;3.0
916;123;3.0
916;124;3.0
916;126;3.0
916;134;5.0
916;135;4.0
916;136;2.0
916;139;4.0
916;140;4.0
916;143;2.0
916;147;2.0
916;149;3.0
916;158;4.0
916;161;3.0
916;163;4.0
916;164;2.0
916;166;3.0
916;173;3.0
916;174;4.0
916;175;5.0
916;178;3.0
916;193;5.0
916;194;4.0
916;199;3.0
916;204;3.0
916;205;3.0
916;222;1.0
916;224;5.0
916;241;3.0
916;242;4.0
916;243;3.0
916;253;4.0
916;262;4.0
916;268;3.0
916;303;2.0
916;305;3.0
916;336;3.0
916;379;2.0
916;451;4.0
916;452;4.0
916;453;3.0
916;454;4.0
916;455;3.0
916;456;3.0
916;461;3.0
916;463;3.0
916;464;2.0
916;465;4.0
916;466;2.0
916;469;4.0
916;470;5.0
916;471;4.0
916;472;4.0
916;481;4.0
916;482;5.0
916;485;4.0
916;486;3.0
916;488;3.0
916;489;3.0
916;491;5.0
916;492;3.0
916;493;4.0
916;494;5.0
916;498;3.0
916;499;4.0
916;500;3.0
916;501;3.0
916;504;4.0
916;511;4.0
916;512;3.0
916;513;4.0
916;515;2.0
916;516;3.0
916;517;5.0
916;518;3.0
916;519;3.0
916;525;4.0
916;526;3.0
916;528;3.0
916;538;3.0
916;540;5.0
916;542;2.0
916;545;2.0
916;546;3.0
916;547;3.0
916;549;3.0
916;551;3.0
916;552;5.0
916;555;3.0
916;558;3.0
916;561;5.0
916;562;1.0
916;565;2.0
916;566;4.0
916;567;2.0
916;570;5.0
916;571;3.0
916;572;2.0
916;573;5.0
916;574;2.0
916;577;2.0
916;578;3.0
916;580;3.0
916;581;4.0
916;587;3.0
916;588;2.0
916;589;2.0
916;591;3.0
916;594;4.0
916;595;4.0
916;598;3.0
916;599;3.0
916;600;4.0
916;605;5.0
916;606;5.0
916;610;3.0
916;614;3.0
916;615;4.0
916;616;4.0
916;618;4.0
916;627;2.0
916;628;3.0
916;631;3.0
916;633;4.0
916;636;5.0
916;638;5.0
916;639;3.0
916;647;2.0
916;649;3.0
916;655;5.0
916;656;4.0
916;659;4.0
916;660;4.0
916;661;3.0
916;662;3.0
916;666;4.0
916;670;4.0
916;672;3.0
916;674;3.0
916;675;4.0
916;679;4.0
916;681;3.0
916;684;4.0
916;685;4.0
916;687;4.0
916;690;3.0
916;691;4.0
916;694;4.0
916;699;4.0
916;701;4.0
916;702;4.0
916;707;2.0
916;708;5.0
916;710;3.0
916;711;4.0
916;712;3.0
916;720;3.0
916;721;3.0
916;722;4.0
916;725;2.0
916;726;3.0
916;730;3.0
916;731;4.0
916;733;4.0
916;735;3.0
916;741;3.0
916;743;3.0
916;745;3.0
916;747;5.0
916;748;2.0
916;751;3.0
916;754;1.0
916;755;3.0
916;759;4.0
916;763;3.0
916;773;3.0
916;774;3.0
916;776;4.0
916;777;1.0
916;779;3.0
916;780;4.0
916;782;2.0
916;783;4.0
916;785;2.0
916;790;4.0
916;792;5.0
916;793;3.0
916;794;3.0
916;795;3.0
916;797;4.0
916;806;5.0
916;807;4.0
916;809;3.0
916;810;4.0
916;815;3.0
916;820;1.0
916;823;2.0
916;824;4.0
916;825;2.0
916;826;4.0
916;831;5.0
916;835;3.0
916;840;3.0
916;842;2.0
916;843;3.0
916;846;4.0
916;848;5.0
916;850;2.0
916;854;2.0
916;856;3.0
916;860;3.0
916;869;2.0
916;874;3.0
916;880;4.0
916;900;4.0
916;905;3.0
916;907;4.0
916;917;4.0
916;920;4.0
916;933;4.0
916;935;4.0
916;937;1.0
916;945;3.0
916;947;4.0
916;962;4.0
916;965;5.0
916;970;4.0
916;972;3.0
916;973;3.0
916;974;3.0
916;977;4.0
916;978;3.0
916;982;3.0
916;995;3.0
916;996;4.0
916;997;3.0
916;1000;3.0
916;1003;2.0
916;1009;3.0
916;1011;3.0
916;1015;3.0
916;1016;4.0
916;1020;4.0
916;1024;3.0
916;1029;4.0
916;1033;4.0
916;1049;4.0
916;1059;4.0
916;1064;3.0
916;1067;3.0
916;1089;3.0
916;1092;3.0
916;1101;3.0
916;1113;4.0
916;1126;2.0
916;1148;5.0
916;1149;3.0
916;1168;3.0
916;1175;4.0
916;1186;1.0
916;1198;3.0
916;1222;4.0
916;1258;3.0
916;1262;4.0
916;1302;4.0
916;1311;4.0
916;1519;3.0
916;1578;4.0
916;1678;3.0
917;2;5.0
917;23;3.0
917;24;3.0
917;34;5.0
917;53;5.0
917;56;4.0
917;57;4.0
917;65;3.0
917;77;4.0
917;88;3.0
917;94;5.0
917;96;4.0
917;103;5.0
917;104;3.0
917;114;4.0
917;116;2.0
917;123;4.0
917;137;5.0
917;141;3.0
917;157;3.0
917;160;4.0
917;174;4.0
917;177;3.0
917;197;5.0
917;225;3.0
917;227;3.0
917;273;4.0
917;348;1.0
917;451;5.0
917;453;2.0
917;470;2.0
917;472;4.0
917;474;5.0
917;483;3.0
917;488;5.0
917;489;4.0
917;493;3.0
917;499;4.0
917;505;5.0
917;512;5.0
917;517;4.0
917;519;5.0
917;521;4.0
917;524;3.0
917;537;4.0
917;556;4.0
917;561;4.0
917;566;4.0
917;573;3.0
917;600;4.0
917;606;4.0
917;610;5.0
917;613;4.0
917;616;2.0
917;621;4.0
917;632;5.0
917;633;4.0
917;636;4.0
917;646;4.0
917;648;3.0
917;649;5.0
917;672;5.0
917;675;4.0
917;685;5.0
917;691;2.0
917;702;3.0
917;703;4.0
917;704;3.0
917;710;4.0
917;716;5.0
917;722;4.0
917;726;5.0
917;752;1.0
917;755;5.0
917;756;4.0
917;763;5.0
917;764;4.0
917;794;3.0
917;810;4.0
917;829;4.0
917;882;3.0
917;900;4.0
917;925;3.0
917;933;4.0
917;934;4.0
917;936;4.0
917;940;5.0
917;960;3.0
917;977;4.0
917;998;3.0
917;1028;5.0
917;1076;4.0
917;1081;3.0
917;1106;3.0
917;1113;2.0
917;1115;3.0
917;1155;4.0
917;1213;4.0
918;32;5.0
918;47;2.0
918;89;3.0
918;116;3.0
918;130;3.0
918;155;5.0
918;288;4.0
918;453;2.0
918;471;2.0
918;504;1.0
918;566;3.0
918;634;3.0
918;646;4.0
918;662;5.0
918;721;2.0
918;726;3.0
918;805;3.0
918;823;5.0
918;1023;4.0
918;1056;3.0
918;1293;1.0
918;1435;4.0
918;1495;1.0
919;9;4.0
919;20;3.0
919;22;1.0
919;26;1.0
919;29;3.0
919;34;3.0
919;44;5.0
919;51;2.0
919;53;5.0
919;56;4.0
919;57;3.0
919;72;4.0
919;77;2.0
919;81;3.0
919;87;4.0
919;98;4.0
919;99;1.0
919;110;3.0
919;114;1.0
919;117;3.0
919;125;4.0
919;133;3.0
919;136;2.0
919;142;3.0
919;157;4.0
919;173;2.0
919;175;4.0
919;177;2.0
919;183;4.0
919;198;4.0
919;202;5.0
919;246;4.0
919;289;4.0
919;295;5.0
919;412;4.0
919;454;4.0
919;465;3.0
919;471;2.0
919;476;4.0
919;485;3.0
919;488;4.0
919;496;4.0
919;507;4.0
919;509;4.0
919;511;4.0
919;516;4.0
919;517;3.0
919;519;2.0
919;524;3.0
919;532;3.0
919;552;5.0
919;556;3.0
919;566;2.0
919;606;5.0
919;609;1.0
919;610;1.0
919;613;5.0
919;616;3.0
919;646;2.0
919;648;3.0
919;649;4.0
919;659;3.0
919;666;3.0
919;679;4.0
919;702;2.0
919;715;2.0
919;722;3.0
919;726;5.0
919;750;4.0
919;759;3.0
919;779;1.0
919;790;4.0
919;817;4.0
919;835;1.0
919;846;5.0
919;856;3.0
919;857;3.0
919;860;3.0
919;862;3.0
919;866;3.0
919;891;4.0
919;900;5.0
919;917;4.0
919;920;4.0
919;933;4.0
919;940;5.0
919;965;3.0
919;1001;3.0
919;1016;4.0
919;1024;4.0
919;1032;4.0
919;1059;4.0
919;1079;4.0
919;1098;3.0
919;1123;4.0
919;1155;4.0
919;1174;1.0
919;1192;4.0
919;1195;3.0
919;1394;4.0
919;1445;4.0
919;1556;4.0
919;1602;5.0
920;4;4.0
920;5;4.0
920;10;2.0
920;12;2.0
920;13;3.0
920;18;4.0
920;27;4.0
920;28;4.0
920;30;3.0
920;33;5.0
920;34;5.0
920;35;3.0
920;37;3.0
920;39;4.0
920;40;2.0
920;42;5.0
920;43;3.0
920;45;3.0
920;48;1.0
920;50;2.0
920;52;4.0
920;55;4.0
920;59;4.0
920;62;4.0
920;66;1.0
920;74;3.0
920;76;4.0
920;80;4.0
920;81;3.0
920;82;3.0
920;83;3.0
920;92;3.0
920;98;4.0
920;99;5.0
920;114;4.0
920;116;5.0
920;129;3.0
920;132;3.0
920;134;3.0
920;140;1.0
920;141;4.0
920;143;2.0
920;158;5.0
920;159;5.0
920;165;3.0
920;167;3.0
920;174;2.0
920;175;5.0
920;178;3.0
920;186;4.0
920;193;5.0
920;204;3.0
920;207;4.0
920;212;4.0
920;224;5.0
920;235;2.0
920;241;4.0
920;253;2.0
920;268;4.0
920;270;5.0
920;295;4.0
920;320;2.0
920;419;3.0
920;449;4.0
920;455;4.0
920;456;3.0
920;463;4.0
920;464;4.0
920;465;4.0
920;467;4.0
920;468;5.0
920;470;5.0
920;471;2.0
920;476;4.0
920;477;4.0
920;478;2.0
920;479;4.0
920;480;4.0
920;482;5.0
920;483;4.0
920;484;3.0
920;489;5.0
920;490;4.0
920;491;2.0
920;495;5.0
920;498;4.0
920;504;4.0
920;507;4.0
920;509;5.0
920;511;5.0
920;513;3.0
920;514;3.0
920;517;4.0
920;519;4.0
920;520;4.0
920;521;2.0
920;522;3.0
920;527;4.0
920;529;3.0
920;530;3.0
920;531;3.0
920;533;5.0
920;535;2.0
920;537;5.0
920;538;3.0
920;539;3.0
920;540;4.0
920;545;4.0
920;548;4.0
920;552;2.0
920;555;3.0
920;574;1.0
920;576;4.0
920;578;3.0
920;582;3.0
920;597;3.0
920;600;3.0
920;602;4.0
920;614;4.0
920;615;4.0
920;616;5.0
920;622;5.0
920;623;4.0
920;629;2.0
920;630;4.0
920;632;5.0
920;633;3.0
920;635;4.0
920;642;3.0
920;643;4.0
920;647;2.0
920;649;3.0
920;660;4.0
920;661;5.0
920;666;3.0
920;670;3.0
920;688;3.0
920;691;3.0
920;692;4.0
920;694;3.0
920;696;3.0
920;697;3.0
920;699;4.0
920;700;3.0
920;703;3.0
920;711;3.0
920;715;3.0
920;719;4.0
920;721;3.0
920;722;1.0
920;734;4.0
920;746;3.0
920;748;3.0
920;749;3.0
920;752;3.0
920;757;3.0
920;759;4.0
920;761;4.0
920;777;4.0
920;790;4.0
920;798;3.0
920;800;4.0
920;812;3.0
920;813;5.0
920;814;2.0
920;818;4.0
920;827;4.0
920;829;5.0
920;833;4.0
920;847;3.0
920;854;3.0
920;872;4.0
920;876;3.0
920;880;4.0
920;895;4.0
920;896;4.0
920;898;4.0
920;899;3.0
920;903;4.0
920;907;4.0
920;913;3.0
920;916;3.0
920;917;5.0
920;920;5.0
920;924;2.0
920;928;4.0
920;935;5.0
920;952;3.0
920;963;1.0
920;972;3.0
920;1020;4.0
920;1026;4.0
920;1046;2.0
920;1054;3.0
920;1063;3.0
920;1065;3.0
920;1067;3.0
920;1074;3.0
920;1084;2.0
920;1091;3.0
920;1129;3.0
920;1137;4.0
920;1143;4.0
920;1163;3.0
920;1184;2.0
920;1194;4.0
920;1211;4.0
920;1217;2.0
920;1237;4.0
920;1239;4.0
920;1266;2.0
920;1297;3.0
920;1300;3.0
920;1302;5.0
920;1321;2.0
920;1492;3.0
920;1514;2.0
921;5;5.0
921;7;4.0
921;10;5.0
921;12;5.0
921;13;4.0
921;23;3.0
921;24;4.0
921;34;5.0
921;35;4.0
921;39;4.0
921;50;1.0
921;53;2.0
921;55;4.0
921;62;3.0
921;68;2.0
921;79;4.0
921;81;4.0
921;88;4.0
921;90;5.0
921;94;2.0
921;109;3.0
921;116;5.0
921;123;3.0
921;130;4.0
921;155;3.0
921;157;5.0
921;164;1.0
921;187;3.0
921;213;4.0
921;301;3.0
921;434;1.0
921;455;3.0
921;456;5.0
921;460;4.0
921;462;4.0
921;465;3.0
921;472;3.0
921;474;3.0
921;477;2.0
921;484;3.0
921;485;5.0
921;488;5.0
921;490;3.0
921;495;4.0
921;498;3.0
921;504;4.0
921;507;3.0
921;508;4.0
921;509;1.0
921;514;4.0
921;516;3.0
921;517;5.0
921;518;4.0
921;519;3.0
921;531;2.0
921;542;3.0
921;558;4.0
921;561;4.0
921;577;3.0
921;578;4.0
921;592;4.0
921;609;5.0
921;614;4.0
921;616;3.0
921;631;3.0
921;641;2.0
921;647;5.0
921;668;4.0
921;674;4.0
921;684;2.0
921;685;5.0
921;696;3.0
921;697;1.0
921;703;2.0
921;707;4.0
921;716;3.0
921;720;2.0
921;725;4.0
921;736;3.0
921;745;5.0
921;748;4.0
921;752;1.0
921;772;1.0
921;777;3.0
921;785;3.0
921;793;3.0
921;811;2.0
921;835;4.0
921;850;4.0
921;874;3.0
921;885;3.0
921;886;1.0
921;898;2.0
921;906;2.0
921;935;1.0
921;944;3.0
921;990;2.0
921;1013;3.0
921;1044;3.0
921;1047;2.0
921;1083;3.0
921;1118;4.0
921;1183;3.0
921;1209;3.0
921;1238;3.0
921;1252;3.0
921;1269;5.0
921;1403;2.0
921;1417;4.0
921;1441;2.0
922;4;2.0
922;5;1.0
922;30;4.0
922;35;5.0
922;50;2.0
922;62;3.0
922;88;4.0
922;109;3.0
922;115;2.0
922;116;4.0
922;147;3.0
922;193;4.0
922;248;2.0
922;455;3.0
922;456;4.0
922;464;3.0
922;465;4.0
922;470;4.0
922;482;4.0
922;490;3.0
922;498;4.0
922;507;3.0
922;513;4.0
922;517;5.0
922;520;2.0
922;542;4.0
922;545;4.0
922;546;3.0
922;552;3.0
922;555;2.0
922;574;3.0
922;586;5.0
922;605;4.0
922;621;4.0
922;622;4.0
922;633;4.0
922;636;3.0
922;637;3.0
922;660;3.0
922;665;1.0
922;668;4.0
922;670;1.0
922;707;2.0
922;712;4.0
922;715;3.0
922;719;4.0
922;745;1.0
922;748;3.0
922;761;4.0
922;812;3.0
922;820;1.0
922;896;4.0
922;898;3.0
922;903;4.0
922;944;1.0
922;960;4.0
922;1015;4.0
922;1065;1.0
922;1069;4.0
922;1074;3.0
923;1;3.0
923;2;2.0
923;5;3.0
923;9;3.0
923;26;2.0
923;30;4.0
923;34;5.0
923;35;4.0
923;42;5.0
923;52;4.0
923;81;2.0
923;82;2.0
923;83;3.0
923;88;2.0
923;92;4.0
923;114;4.0
923;123;5.0
923;137;4.0
923;139;2.0
923;140;4.0
923;141;4.0
923;142;5.0
923;145;3.0
923;158;4.0
923;163;3.0
923;173;3.0
923;175;5.0
923;193;5.0
923;224;5.0
923;270;4.0
923;291;3.0
923;318;4.0
923;365;1.0
923;449;4.0
923;451;5.0
923;452;4.0
923;456;3.0
923;463;5.0
923;465;2.0
923;467;4.0
923;469;4.0
923;470;4.0
923;474;4.0
923;482;3.0
923;483;3.0
923;488;5.0
923;489;3.0
923;490;2.0
923;491;4.0
923;493;4.0
923;495;3.0
923;498;4.0
923;502;4.0
923;507;3.0
923;512;2.0
923;516;3.0
923;517;5.0
923;518;5.0
923;519;4.0
923;523;4.0
923;525;4.0
923;526;4.0
923;527;5.0
923;529;4.0
923;544;3.0
923;545;1.0
923;546;3.0
923;554;2.0
923;558;4.0
923;561;5.0
923;566;4.0
923;573;3.0
923;578;4.0
923;579;5.0
923;580;1.0
923;586;4.0
923;594;3.0
923;600;5.0
923;605;5.0
923;606;5.0
923;615;4.0
923;616;3.0
923;619;3.0
923;621;5.0
923;622;3.0
923;630;1.0
923;631;1.0
923;632;5.0
923;633;4.0
923;650;4.0
923;659;5.0
923;666;3.0
923;672;3.0
923;675;5.0
923;678;3.0
923;683;2.0
923;685;5.0
923;691;3.0
923;694;2.0
923;700;1.0
923;708;3.0
923;711;4.0
923;715;5.0
923;716;4.0
923;719;3.0
923;722;4.0
923;724;3.0
923;736;2.0
923;746;1.0
923;763;4.0
923;764;3.0
923;790;3.0
923;791;3.0
923;801;5.0
923;806;4.0
923;807;4.0
923;810;4.0
923;812;3.0
923;833;3.0
923;848;3.0
923;862;3.0
923;900;3.0
923;907;5.0
923;909;5.0
923;933;4.0
923;935;3.0
923;965;3.0
923;977;2.0
923;1026;1.0
923;1191;5.0
923;1192;3.0
923;1211;5.0
924;1;2.0
924;10;2.0
924;28;3.0
924;52;2.0
924;59;2.0
924;82;5.0
924;112;3.0
924;116;4.0
924;200;2.0
924;378;2.0
924;449;4.0
924;477;3.0
924;490;2.0
924;520;3.0
924;529;4.0
924;582;5.0
924;602;3.0
924;629;3.0
924;660;4.0
924;688;4.0
924;746;2.0
924;812;3.0
924;903;3.0
924;1048;4.0
924;1137;3.0
924;1161;4.0
925;5;5.0
925;12;4.0
925;28;5.0
925;35;5.0
925;43;5.0
925;50;3.0
925;62;4.0
925;68;4.0
925;71;4.0
925;85;4.0
925;92;5.0
925;99;5.0
925;115;4.0
925;159;5.0
925;185;3.0
925;193;4.0
925;199;5.0
925;222;4.0
925;455;5.0
925;456;4.0
925;465;3.0
925;466;4.0
925;482;5.0
925;484;4.0
925;490;5.0
925;497;4.0
925;498;4.0
925;506;4.0
925;514;4.0
925;515;4.0
925;517;5.0
925;519;4.0
925;520;4.0
925;530;3.0
925;542;4.0
925;545;4.0
925;546;5.0
925;559;4.0
925;577;3.0
925;592;4.0
925;597;5.0
925;602;5.0
925;625;4.0
925;641;3.0
925;658;5.0
925;665;4.0
925;671;4.0
925;686;4.0
925;692;4.0
925;711;5.0
925;719;4.0
925;720;4.0
925;722;5.0
925;730;4.0
925;745;4.0
925;761;4.0
925;773;4.0
925;820;4.0
925;822;4.0
925;839;4.0
925;854;4.0
925;874;4.0
925;896;5.0
925;898;4.0
925;906;4.0
925;935;5.0
925;1021;4.0
925;1043;1.0
925;1058;4.0
925;1065;4.0
925;1084;3.0
925;1087;4.0
925;1145;4.0
925;1237;5.0
926;10;3.0
926;22;4.0
926;28;3.0
926;72;5.0
926;82;5.0
926;100;5.0
926;104;5.0
926;134;5.0
926;165;5.0
926;168;5.0
926;193;5.0
926;235;5.0
926;248;5.0
926;470;5.0
926;490;3.0
926;496;5.0
926;561;5.0
926;570;5.0
926;586;5.0
926;624;5.0
926;632;5.0
926;636;5.0
926;675;3.0
926;685;4.0
926;714;5.0
926;722;5.0
926;736;5.0
926;798;5.0
926;801;5.0
926;919;5.0
926;935;5.0
926;1125;5.0
927;8;3.0
927;10;4.0
927;12;3.0
